"StoreId","ProductId","StoreName","Address","neighborhood","QuantityAvailable","ProductName","Supplier","ProductCost","SalesId","Date","UnitPrice","Quantity"
37444,931,"Ollie's Bargain Outlet","988 Michigan Avenue","Charles Village",8,"Pears - Anjou","Ollie's Bargain Outlet",2.79,87173,"2017-05-23",4.8825,34
37444,931,"Ollie's Bargain Outlet","988 Michigan Avenue","Charles Village",8,"Pears - Anjou","Ollie's Bargain Outlet",2.79,20236,"2017-02-21",4.8825,45
37444,932,"Ollie's Bargain Outlet","5 Independence Crossing","Charles Village",6,"Milk - 1%","Ollie's Bargain Outlet",1.12,72582,"2018-03-01",1.96,94
37444,932,"Ollie's Bargain Outlet","5 Independence Crossing","Charles Village",6,"Milk - 1%","Ollie's Bargain Outlet",1.12,50949,"2017-05-19",1.96,96
37444,932,"Ollie's Bargain Outlet","5 Independence Crossing","Charles Village",6,"Milk - 1%","Ollie's Bargain Outlet",1.12,75127,"2017-02-12",1.96,68
37444,932,"Ollie's Bargain Outlet","5 Independence Crossing","Charles Village",6,"Milk - 1%","Ollie's Bargain Outlet",1.12,56129,"2020-03-30",1.96,26
37444,986,"Ollie's Bargain Outlet","40 Blue Bill Park Pass","Charles Village",9,"Wine - Red, Marechal Foch","Ollie's Bargain Outlet",1.09,78264,"2020-06-01",1.9075,16
37444,986,"Ollie's Bargain Outlet","40 Blue Bill Park Pass","Charles Village",9,"Wine - Red, Marechal Foch","Ollie's Bargain Outlet",1.09,50849,"2020-07-04",1.9075,43
37444,986,"Ollie's Bargain Outlet","40 Blue Bill Park Pass","Charles Village",9,"Wine - Red, Marechal Foch","Ollie's Bargain Outlet",1.09,66604,"2020-03-22",1.9075,68
37444,986,"Ollie's Bargain Outlet","40 Blue Bill Park Pass","Charles Village",9,"Wine - Red, Marechal Foch","Ollie's Bargain Outlet",1.09,55991,"2018-10-05",1.9075,83
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,83160,"2019-10-27",4.655,41
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,35925,"2019-07-04",4.655,21
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,83246,"2020-07-25",4.655,71
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,75097,"2019-10-10",4.655,41
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,17112,"2020-02-29",4.655,68
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,22857,"2020-01-09",4.655,29
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,14520,"2018-04-18",4.655,74
48187,122,"Dollar General","13538 Ryan Lane","Glen Oaks",1,"Cheese - Marble","Dollar General",2.66,66793,"2018-02-17",4.655,42
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,59243,"2018-01-05",2.87,2
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,68601,"2020-07-24",2.87,71
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,12080,"2017-07-12",2.87,31
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,40445,"2017-01-10",2.87,53
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,15033,"2017-01-20",2.87,12
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,23936,"2019-05-22",2.87,98
48187,269,"Dollar General","769 Meadow Ridge Junction","Glen Oaks",9,"Sword Pick Asst","Dollar General",1.64,39001,"2017-02-15",2.87,19
48187,30,"Dollar General","42385 Lighthouse Bay Hill","Glen Oaks",12,"Cake - Lemon Chiffon","Dollar General",2.2,24068,"2018-04-06",3.85,8
48187,30,"Dollar General","42385 Lighthouse Bay Hill","Glen Oaks",12,"Cake - Lemon Chiffon","Dollar General",2.2,83321,"2020-01-28",3.85,3
48187,30,"Dollar General","42385 Lighthouse Bay Hill","Glen Oaks",12,"Cake - Lemon Chiffon","Dollar General",2.2,15484,"2020-02-18",3.85,76
48187,30,"Dollar General","42385 Lighthouse Bay Hill","Glen Oaks",12,"Cake - Lemon Chiffon","Dollar General",2.2,38041,"2018-08-08",3.85,92
48187,321,"Dollar General","28505 Farragut Way","Glen Oaks",7,"Pimento - Canned","Dollar General",0.4,77158,"2020-06-23",0.7,4
48187,321,"Dollar General","28505 Farragut Way","Glen Oaks",7,"Pimento - Canned","Dollar General",0.4,14378,"2020-10-03",0.7,20
48187,321,"Dollar General","28505 Farragut Way","Glen Oaks",7,"Pimento - Canned","Dollar General",0.4,15550,"2020-08-07",0.7,70
48187,321,"Dollar General","28505 Farragut Way","Glen Oaks",7,"Pimento - Canned","Dollar General",0.4,15430,"2019-12-13",0.7,3
48187,328,"Dollar General","79768 Hudson Terrace","Glen Oaks",9,"Pan Grease","Dollar General",1.25,11458,"2017-01-02",2.1875,21
48187,328,"Dollar General","79768 Hudson Terrace","Glen Oaks",9,"Pan Grease","Dollar General",1.25,77377,"2018-10-17",2.1875,2
48187,328,"Dollar General","79768 Hudson Terrace","Glen Oaks",9,"Pan Grease","Dollar General",1.25,45832,"2017-03-16",2.1875,49
48187,328,"Dollar General","79768 Hudson Terrace","Glen Oaks",9,"Pan Grease","Dollar General",1.25,59779,"2018-04-29",2.1875,5
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,25867,"2020-09-21",3.08,8
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,64181,"2020-11-06",3.08,10
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,85794,"2018-11-10",3.08,26
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,41180,"2020-07-13",3.08,82
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,54974,"2018-09-12",3.08,37
48187,398,"Dollar General","9680 Ronald Regan Hill","Glen Oaks",8,"Dried Figs","Dollar General",1.76,79130,"2020-12-14",3.08,42
48187,40,"Dollar General","5657 Daystar Way","Glen Oaks",7,"Tarragon - Fresh","Dollar General",4.23,15191,"2017-06-16",7.4025,6
48187,40,"Dollar General","5657 Daystar Way","Glen Oaks",7,"Tarragon - Fresh","Dollar General",4.23,31701,"2020-04-13",7.4025,66
48187,40,"Dollar General","5657 Daystar Way","Glen Oaks",7,"Tarragon - Fresh","Dollar General",4.23,65681,"2019-10-05",7.4025,42
48187,40,"Dollar General","5657 Daystar Way","Glen Oaks",7,"Tarragon - Fresh","Dollar General",4.23,87584,"2018-05-27",7.4025,18
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,76056,"2019-11-02",0.6825,58
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,75186,"2020-02-14",0.6825,13
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,44249,"2018-11-07",0.6825,85
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,73525,"2018-05-03",0.6825,72
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,38619,"2020-04-14",0.6825,24
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,50051,"2019-08-15",0.6825,99
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,14382,"2019-10-15",0.6825,94
48187,400,"Dollar General","56 Trailsway Place","Glen Oaks",5,"Lettuce - Baby Salad Greens","Dollar General",0.39,57628,"2019-06-13",0.6825,50
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,20901,"2019-11-04",1.82,33
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,20367,"2020-06-27",1.82,14
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,24350,"2020-11-25",1.82,86
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,32830,"2017-03-29",1.82,97
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,74762,"2018-11-07",1.82,82
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,39885,"2020-07-29",1.82,96
48187,409,"Dollar General","560 Sunbrook Place","Glen Oaks",7,"Lamb - Loin, Trimmed, Boneless","Dollar General",1.04,63715,"2019-05-04",1.82,71
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,44799,"2020-07-16",5.285,80
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,33642,"2018-10-23",5.285,34
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,35484,"2018-02-28",5.285,97
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,59610,"2020-04-14",5.285,27
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,33262,"2020-08-27",5.285,16
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,78379,"2018-06-23",5.285,65
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,61888,"2017-12-20",5.285,92
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,28824,"2020-05-14",5.285,13
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,68281,"2017-01-20",5.285,55
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,58630,"2018-02-13",5.285,64
48187,422,"Dollar General","01 Brickson Park Center","Glen Oaks",11,"Devonshire Cream","Dollar General",3.02,45569,"2019-05-29",5.285,45
48187,423,"Dollar General","21952 Hagan Alley","Glen Oaks",1,"Country Roll","Dollar General",1.01,45671,"2019-03-05",1.7675,3
48187,423,"Dollar General","21952 Hagan Alley","Glen Oaks",1,"Country Roll","Dollar General",1.01,79759,"2017-07-03",1.7675,78
48187,423,"Dollar General","21952 Hagan Alley","Glen Oaks",1,"Country Roll","Dollar General",1.01,83305,"2017-01-22",1.7675,57
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,81349,"2017-12-18",1.1375,27
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,41669,"2020-10-20",1.1375,49
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,89900,"2020-09-22",1.1375,15
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,22279,"2018-03-27",1.1375,64
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,79123,"2020-02-18",1.1375,10
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,49138,"2018-02-20",1.1375,61
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,69405,"2018-05-11",1.1375,60
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,47005,"2019-07-17",1.1375,26
48187,436,"Dollar General","590 Cottonwood Park","Glen Oaks",9,"Eggroll","Dollar General",0.65,14164,"2018-01-14",1.1375,66
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,30412,"2019-09-06",5.7225,1
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,62163,"2018-03-27",5.7225,61
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,85965,"2020-07-24",5.7225,77
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,86321,"2018-09-17",5.7225,38
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,15141,"2019-01-05",5.7225,30
48187,484,"Dollar General","3798 Homewood Park","Glen Oaks",7,"Potatoes - Mini Red","Dollar General",3.27,87802,"2017-03-17",5.7225,50
48187,610,"Dollar General","498 Marquette Point","Glen Oaks",12,"Sherry - Dry","Dollar General",0.23,51867,"2017-06-02",0.4025,63
48187,610,"Dollar General","498 Marquette Point","Glen Oaks",12,"Sherry - Dry","Dollar General",0.23,43403,"2017-06-03",0.4025,54
48187,610,"Dollar General","498 Marquette Point","Glen Oaks",12,"Sherry - Dry","Dollar General",0.23,85256,"2020-09-14",0.4025,32
48187,610,"Dollar General","498 Marquette Point","Glen Oaks",12,"Sherry - Dry","Dollar General",0.23,26094,"2018-09-01",0.4025,27
48187,620,"Dollar General","09 Haas Drive","Glen Oaks",8,"Bread - Multigrain, Loaf","Dollar General",0.22,76945,"2019-03-29",0.385,11
48187,620,"Dollar General","09 Haas Drive","Glen Oaks",8,"Bread - Multigrain, Loaf","Dollar General",0.22,75517,"2019-06-13",0.385,61
48187,620,"Dollar General","09 Haas Drive","Glen Oaks",8,"Bread - Multigrain, Loaf","Dollar General",0.22,62285,"2018-08-14",0.385,37
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,30869,"2020-04-29",4.2525,93
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,25562,"2017-06-24",4.2525,7
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,73667,"2019-11-26",4.2525,39
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,12670,"2019-02-27",4.2525,20
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,43587,"2018-08-20",4.2525,50
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,29954,"2019-02-10",4.2525,4
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,37156,"2020-07-15",4.2525,69
48187,646,"Dollar General","96 Dovetail Lane","Glen Oaks",8,"Fenngreek Seed","Dollar General",2.43,34954,"2018-06-19",4.2525,80
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,45923,"2018-08-06",1.365,98
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,53740,"2017-04-12",1.365,58
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,60685,"2020-05-20",1.365,37
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,47213,"2017-07-08",1.365,58
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,81437,"2017-02-02",1.365,44
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,50679,"2019-02-18",1.365,91
48187,66,"Dollar General","23 6th Drive","Glen Oaks",9,"Tray - 12in Rnd Blk","Dollar General",0.78,76753,"2017-02-01",1.365,25
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,11380,"2017-06-27",4.2525,81
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,10152,"2019-07-14",4.2525,73
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,20555,"2019-05-26",4.2525,23
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,45273,"2018-05-11",4.2525,100
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,87144,"2020-05-31",4.2525,72
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,33600,"2020-07-06",4.2525,64
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,57501,"2017-08-07",4.2525,10
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,83692,"2019-03-05",4.2525,75
48187,677,"Dollar General","78 Towne Place","Glen Oaks",7,"Tart Shells - Sweet, 2","Dollar General",2.43,51893,"2018-10-14",4.2525,53
48187,704,"Dollar General","89 Ramsey Plaza","Glen Oaks",9,"Sunflower Seed Raw","Dollar General",0.69,27357,"2017-09-05",1.2075,29
48187,704,"Dollar General","89 Ramsey Plaza","Glen Oaks",9,"Sunflower Seed Raw","Dollar General",0.69,30588,"2020-10-14",1.2075,76
48187,704,"Dollar General","89 Ramsey Plaza","Glen Oaks",9,"Sunflower Seed Raw","Dollar General",0.69,47908,"2020-07-01",1.2075,43
48187,704,"Dollar General","89 Ramsey Plaza","Glen Oaks",9,"Sunflower Seed Raw","Dollar General",0.69,47149,"2020-02-18",1.2075,44
48187,718,"Dollar General","78740 Waxwing Circle","Glen Oaks",1,"Beef - Tongue, Fresh","Dollar General",6.06,75382,"2018-09-09",10.605,48
48187,718,"Dollar General","78740 Waxwing Circle","Glen Oaks",1,"Beef - Tongue, Fresh","Dollar General",6.06,32579,"2018-06-27",10.605,51
48187,718,"Dollar General","78740 Waxwing Circle","Glen Oaks",1,"Beef - Tongue, Fresh","Dollar General",6.06,24186,"2019-03-18",10.605,86
48187,718,"Dollar General","78740 Waxwing Circle","Glen Oaks",1,"Beef - Tongue, Fresh","Dollar General",6.06,62019,"2019-06-19",10.605,89
48187,718,"Dollar General","78740 Waxwing Circle","Glen Oaks",1,"Beef - Tongue, Fresh","Dollar General",6.06,79177,"2017-08-10",10.605,16
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,40006,"2017-12-20",3.99,5
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,82896,"2018-05-14",3.99,91
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,57427,"2018-07-08",3.99,99
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,68633,"2018-02-13",3.99,91
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,19015,"2018-09-12",3.99,51
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,47728,"2017-12-27",3.99,45
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,82654,"2018-11-24",3.99,9
48187,785,"Dollar General","22138 Lukken Point","Glen Oaks",3,"Magnotta - Bel Paese White","Dollar General",2.28,31767,"2020-09-25",3.99,15
48187,793,"Dollar General","99 Independence Street","Glen Oaks",3,"Beef Flat Iron Steak","Dollar General",0.52,82328,"2018-12-20",0.91,32
48187,793,"Dollar General","99 Independence Street","Glen Oaks",3,"Beef Flat Iron Steak","Dollar General",0.52,86264,"2020-07-15",0.91,3
48187,793,"Dollar General","99 Independence Street","Glen Oaks",3,"Beef Flat Iron Steak","Dollar General",0.52,21222,"2019-08-25",0.91,57
48187,793,"Dollar General","99 Independence Street","Glen Oaks",3,"Beef Flat Iron Steak","Dollar General",0.52,37069,"2017-09-05",0.91,56
48187,793,"Dollar General","99 Independence Street","Glen Oaks",3,"Beef Flat Iron Steak","Dollar General",0.52,28304,"2019-05-18",0.91,24
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,15720,"2017-06-14",2.1525,45
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,55731,"2020-11-20",2.1525,41
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,20980,"2017-08-27",2.1525,16
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,29677,"2017-02-01",2.1525,48
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,12636,"2018-11-04",2.1525,98
48187,871,"Dollar General","49847 Petterle Circle","Glen Oaks",7,"Tomatoes - Cherry, Yellow","Dollar General",1.23,35904,"2020-05-30",2.1525,71
